pclass,survived,sex,age,sibsp,parch,fare,fare_per_person,fare_log,family_size,is_alone,embarked_Q,embarked_S,title_Miss,title_Mr,title_Mrs,title_Rare,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,deck_Unknown
3,1,0,-1.8796777748866678,1,1,11.1333,3.7111,-1.5847969615906856,0.7050506355744817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-2.102857838316049,1,1,11.1333,3.7111,-1.5847969615906856,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,1.4680231765540577,0,0,8.05,2.0125,-2.2974644893610328,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.2777295049306886,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.7637774577397592,0,0,8.05,2.0125,-2.2974644893610328,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.16863062192807476,0,2,11.1333,3.7111,-1.5847969615906856,0.7050506355744817,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-1.7308910659337466,1,2,23.45,5.8625,-0.9852901167061136,1.3367489805210908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,1,2,23.45,5.8625,-0.9852901167061136,1.3367489805210908,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,1,2,23.45,5.8625,-0.9852901167061136,1.3367489805210908,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.12894279597776748,1,2,23.45,5.8625,-0.9852901167061136,1.3367489805210908,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.466204039833917,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,0.20333615045422804,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.16863062192807476,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.6893841032632987,1,0,9.825,9.825,-0.2588596223555131,0.07335229062787217,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.6149907487868381,1,0,9.825,9.825,-0.2588596223555131,0.07335229062787217,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,0.20333615045422804,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.9125641666926804,0,0,7.125,7.125,-0.7161395932508636,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,8.4333,8.4333,-0.47818549566810176,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.05454944150130691,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.6149907487868381,0,0,7.7958,7.7958,-0.5897060040997668,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.2777295049306886,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.5405973943103776,0,0,7.5208,7.5208,-0.640331491588709,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-1.8796777748866678,0,1,13.4167,6.70835,-0.8000395013124322,0.07335229062787217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,0.724089631789452,0,1,13.4167,6.70835,-0.8000395013124322,0.07335229062787217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.8009741349779895,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.25,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0.38931953664537944,0,0,7.8292,7.8292,-0.5836653982716786,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,1.0960564041717549,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,1,0,14.4542,7.2271,-0.6962365041203049,0.07335229062787217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.12894279597776748,1,0,14.4542,7.2271,-0.6962365041203049,0.07335229062787217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,1,0,7.75,7.75,-0.5980266286535619,0.07335229062787217,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,1,0,7.75,7.75,-0.5980266286535619,0.07335229062787217,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.7375,7.7375,-0.60030510747306,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.5405973943103776,2,0,8.6625,8.6625,-0.4399241492520407,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,2,0,8.6625,8.6625,-0.4399241492520407,0.7050506355744817,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-1.8796777748866678,0,2,22.025,7.341666666666666,-0.6741951813981356,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.01984391297515365,3,1,22.025,7.341666666666666,-0.6741951813981356,1.9684473254677004,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.24302397640453532,1,1,22.025,7.341666666666666,-0.6741951813981356,0.7050506355744817,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,-2.102857838316049,1,1,12.1833,6.09165,-0.9329399397426359,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.8381708122162198,1,1,7.8542,7.8542,-0.5791589212235986,0.7050506355744817,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.5009095683600703,0,2,12.1833,6.09165,-0.9329399397426359,0.7050506355744817,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.3174173308809959,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3,0,0,-0.24302397640453532,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.5753029228365308,0,0,9.5875,9.5875,-0.2942167262684443,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.24302397640453532,0,0,56.4958,7.061975,-0.7285507422455139,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,56.4958,7.061975,-0.7285507422455139,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.5405973943103776,0,0,7.25,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.24302397640453532,0,0,56.4958,7.061975,-0.7285507422455139,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.01984391297515365,0,0,9.4833,9.4833,-0.309980234239385,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.01984391297515365,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.5405973943103776,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.5405973943103776,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.7308910659337466,3,1,25.4667,5.0933399999999995,-1.1747532700381718,1.9684473254677004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,3,1,25.4667,5.0933399999999995,-1.1747532700381718,1.9684473254677004,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,3,1,25.4667,5.0933399999999995,-1.1747532700381718,1.9684473254677004,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,3,1,25.4667,5.0933399999999995,-1.1747532700381718,1.9684473254677004,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0.12894279597776748,0,4,25.4667,5.0933399999999995,-1.1747532700381718,1.9684473254677004,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,0.20333615045422804,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.38931953664537944,0,0,6.4375,6.4375,-0.857048593609568,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,1,0,15.5,7.75,-0.5980266286535619,0.07335229062787217,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,1,0,15.5,7.75,-0.5980266286535619,0.07335229062787217,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.5009095683600703,0,0,8.05,2.0125,-2.2974644893610328,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.724089631789452,0,0,24.15,8.049999999999999,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.39181068535745645,0,0,9.5,9.5,-0.3074433222009149,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.3174173308809959,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,1.1704497586482154,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0.5009095683600703,1,0,15.55,7.775,-0.5934794196837412,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.05454944150130691,1,0,15.55,7.775,-0.5934794196837412,0.07335229062787217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,-0.6893841032632987,1,0,7.925,7.925,-0.5664652871569202,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8792,7.8792,-0.5746651503768884,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.09423726745161422,0,0,56.4958,7.061975,-0.7285507422455139,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.55,7.55,-0.6348790372523069,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.05454944150130691,1,0,16.1,8.05,-0.5442980916730763,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.24302397640453532,1,0,16.1,8.05,-0.5442980916730763,0.07335229062787217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8792,7.8792,-0.5746651503768884,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6521874260250684,0,0,7.25,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.16863062192807476,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,1.6168098855069788,0,0,7.0542,7.0542,-0.7300885466239867,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.466204039833917,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,0.20333615045422804,0,0,7.5792,7.5792,-0.6294451724560586,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.55,7.55,-0.6348790372523069,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.39181068535745645,0,0,7.1417,7.1417,-0.7128670921387995,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.5405973943103776,0,0,7.125,7.125,-0.7161395932508636,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,0,0,7.8792,7.8792,-0.5746651503768884,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.01984391297515365,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.24302397640453532,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.0917461187395372,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.7375,7.7375,-0.60030510747306,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3,0,0,0.4265162138836097,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.2777295049306886,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,0.12894279597776748,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,2,0,23.25,7.75,-0.5980266286535619,0.7050506355744817,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,2,0,23.25,7.75,-0.5980266286535619,0.7050506355744817,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.24302397640453532,2,0,23.25,7.75,-0.5980266286535619,0.7050506355744817,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.7875,7.7875,-0.5912106710261963,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,15.5,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.8792,7.8792,-0.5746651503768884,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-1.0613508756456016,0,0,8.0292,8.0292,-0.5479653960242403,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0.4265162138836097,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.39181068535745645,1,0,16.1,8.05,-0.5442980916730763,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.7637774577397592,1,0,16.1,8.05,-0.5442980916730763,0.07335229062787217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0.12894279597776748,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,1.9515799806510512,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.6149907487868381,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.39181068535745645,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.09423726745161422,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.8792,7.8792,-0.5746651503768884,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.3174173308809959,0,0,7.65,7.65,-0.6163463207288445,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3,1,0,-1.7308910659337466,0,1,12.475,6.2375,-0.9004937547848555,0.07335229062787217,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3,1,1,-0.16863062192807476,0,1,12.475,6.2375,-0.9004937547848555,0.07335229062787217,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,1,0,24.15,8.049999999999999,-0.5442980916730763,0.07335229062787217,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,1,0,24.15,8.049999999999999,-0.5442980916730763,0.07335229062787217,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.4583,8.4583,-0.4739672277787641,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.35212285940714916,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.24302397640453532,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-1.7308910659337466,1,1,15.2458,5.081933333333333,-1.1777396343983935,0.7050506355744817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,0,-1.7308910659337466,1,1,15.2458,5.081933333333333,-1.1777396343983935,0.7050506355744817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,1,0.12894279597776748,0,2,15.2458,5.081933333333333,-1.1777396343983935,0.7050506355744817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,0.12894279597776748,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.7333,7.7333,-0.6010714080331606,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.39181068535745645,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,1,0,15.5,7.75,-0.5980266286535619,0.07335229062787217,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,1,0,15.5,7.75,-0.5980266286535619,0.07335229062787217,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,15.5,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.8381708122162198,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.5405973943103776,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-1.0613508756456016,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-2.102857838316049,0,2,15.7417,5.247233333333333,-1.1350002964467785,0.7050506355744817,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.6893841032632987,1,1,15.7417,5.247233333333333,-1.1350002964467785,0.7050506355744817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.7637774577397592,1,1,15.7417,5.247233333333333,-1.1350002964467785,0.7050506355744817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,0.2777295049306886,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-1.2845309390749833,1,0,11.2417,5.62085,-1.0424245774787524,0.07335229062787217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-1.1357442301220622,1,0,11.2417,5.62085,-1.0424245774787524,0.07335229062787217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.01984391297515365,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.09423726745161422,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.24302397640453532,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.8728763407423731,0,0,7.125,7.125,-0.7161395932508636,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,0.724089631789452,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,7.8,7.8,-0.5889451473145251,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.05704059021338393,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.5405973943103776,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,2.3607434302715844,0,0,6.2375,6.2375,-0.9004937547848555,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,1,0,15.5,7.75,-0.5980266286535619,0.07335229062787217,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
